"","ID","Name","Latitude","Longitude","CapacityMW","GenerationMWhPerYear"
"702",702,"Foundation IE",34.0849,-117.5264,1,432.730102492881
"703",703,"Bison 2 Wind Energy Center",46.950519143,-101.564502286,105,299829.153611133
"704",704,"Bison 3 Wind Energy Center",46.964432286,-101.607926,105,305477.898862421
"705",705,"Magic Valley Wind Farm I LLC",26.462486607,-97.679270536,201.6,658901.342231199
"706",706,"Lime Wind",44.396944,-117.271944,3,NA
"707",707,"GL Wind",44.11535,-91.922,5,12091.085014549
"708",708,"WCROC Wind Farm",45.5897,-95.8771,1.65,4549.97800005
"709",709,"Rippey Wind Farm",41.994185,-94.20685,50,174224.875295808
"710",710,"Hawkeye Wind Farm",42.93116,-92.029466667,37.5,139266.970770805
"711",711,"Alta Wind VI",35.030855,-118.293188,150,283238.2208995
"712",712,"Alta Wind VIII",35.026683,-118.234811,150,262710.233197887
"713",713,"Franklin County Wind Farm",42.610711667,-93.33461,99,235106.399559723
"714",714,"Sigel Wind Park",43.850833,-82.783611,64,237463.346938776
"715",715,"Minden Wind Park",43.67,-82.758611,32,107187.428571428
"716",716,"McKinley Wind Park",43.874966667,-83.257011111,14.4,50269.4693877549
"717",717,"Ipswich Wind Turbine",42.716389,-70.841944,1.6,3331.05241288491
"718",718,"Caney River Wind Project",37.427606847,-96.434095045,199.8,718648.6875
"719",719,"Wildcat Wind Farm I, LLC",40.340036,-85.8640448,200,646433.877551021
"720",720,"Golden Spread Panhandle Wnd Rch",35.233655882,-102.202641176,78.2,275595.882352941
"721",721,"Howard Wind Farm",42.312708148,-77.536985185,55.35,129411.911660311
"722",722,"Eclipse Wind Farm",41.556104598,-94.679485057,200.1,740535.727474654
"723",723,"Vienna Wind Farm",42.15925,-92.782392656,150.2,463137.533656907
"724",724,"Morning Light Wind Farm",41.500556,-94.643611,101,366016.003436737
"725",725,"Eolos Wind Energy Research Field Station",44.728333,-93.048056,2.5,3541.55831606895
"726",726,"Wildcat Wind",32.9554,-103.279584615,27.3,89539.4792399665
"727",727,"Harvest II Windfarm",43.824444,-83.220278,59.4,208124.506838853
"728",728,"KODE Novus II",36.57488,-101.474965,40,95081.6727272727
"729",729,"Horse Butte Wind I, LLC",43.4048375,-111.739446875,57.6,153352.434146647
"730",730,"Macho Springs Power I",32.555689286,-107.509007143,50.4,119809.331486061
"731",731,"Minco Wind II, LLC",35.32924286,-98.05861746,100.8,369648.705882353
"732",732,"Brookfield Tehachapi 1",35.008333,-118.241389,102,261460.059102118
"733",733,"Musselshell Wind Project",46.283367143,-109.471298571,10.5,24471.3256159754
"734",734,"Shady Oaks Wind Farm",41.665122535,-89.093242254,109.5,331205.190235772
"735",735,"Musselshell Wind Project Two LLC",46.265375714,-109.502574286,10.5,28806.2446881695
"736",736,"Cashton Greens Wind Farm",43.7364,-90.80455,5,11059.3005479968
"737",737,"Spinning Spur Wind LLC",35.30679,-102.4732,161,691830
"738",738,"Bobcat Bluff Wind Project LLC",33.503546,-98.578716,150,404751.445791435
"739",739,"Spearville 3 LLC",37.84067619,-99.846239683,100.8,408032.11764706
"740",740,"Pocahontas Prairie Wind Farm",42.59795,-94.6081525,80,255095.822366309
"741",741,"Kingdom Community Wind",44.750580952,-72.425057143,63,159180.96
"742",742,"Busch Ranch Wind Energy Farm",37.781875,-104.4718625,28.8,90120.1236385225
"743",743,"Senate Wind LLC",33.198108,-98.363681333,150,500446.296411961
"744",744,"Lake Winds Energy Park",43.868858929,-86.353319643,100.8,262173.551020408
"745",745,"Canadian Hills Wind",35.659633333,-98.092934815,298.45,1226097.21212121
"746",746,"Highland North Wind Farm",40.321846667,-78.6785,75,190162.137931035
"747",747,"NaturEner Rim Rock Energy",48.828588889,-112.106399206,189,558515.33227057
"748",748,"Auwahi Wind Energy",20.5963875,-156.3182875,24,82938.1648132444
"749",749,"Twin Ridges Wind Farm",39.766413676,-78.870620147,139.4,425142.612244898
"750",750,"Patton Wind Farm",40.630278,-78.686389,30,95650.7755102041
"751",751,"Anacacho Wind Farm, LLC",29.1911,-100.1907,99,329648.34654858
"752",752,"Granite Reliable Power",44.780166667,-71.304845455,99,214244.542372882
"753",753,"California Ridge Wind Energy LLC",40.218930597,-87.893770896,214.4,759780.203389831
"754",754,"Shooting Star Wind Project LLC",37.514964615,-99.450615385,104,422019.529411765
"755",755,"High Mesa Energy LLC",42.89194,-115.040163158,40,90598.0183372403
"756",756,"Beebe Renewable Energy LLC",43.256944,-84.499722,81.6,211458.367346939
"757",757,"Whitetail Wind Energy LLC",27.490513333,-98.985926316,92.3,261186.080561695
"758",758,"Mt Wachusett Community College",42.58965,-71.9839,3.3,5236.51527391412
"759",759,"Spruce Mountain WInd",44.41586,-70.55902,20,62582.9712043569
"760",760,"Buffalo Center Wind LLC",43.1565,-92.6236,0,NA
"761",761,"Chisholm View Wind Project",36.575608571,-97.696357857,224,891230.808510638
"762",762,"Pioneer Grove Wind Farm",41.85265,-91.2327,6,12766.7571674745
"763",763,"Community Wind South",43.715433333,-95.805293333,30.75,110778.716095293
"764",764,"BayWa r.e Mozart LLC",32.991758333,-100.530941667,30,80328.8815638085
"765",765,"Charlestown Wind Turbine",42.0425,-71.3937,0,NA
"766",766,"Windwalkers LLC",43.3847,-93.2215,0,NA
"767",767,"Rocky Ridge Wind Project",35.129386022,-99.000950538,148.8,667225.88235294
"768",768,"Wolf Ridge Wind",33.731785333,-97.406412,112.5,388825.744887332
"769",769,"Roeder Family Wind Farm LLC",43.2973,-93.2832,1.6,4896.2023860616
"770",770,"Solano Wind Plant III",38.087781818,-121.78426,127.8,355844.347826087
"771",771,"Foundation Cemex River Plant",34.56105,-117.30655,3.2,2667.40237150751
"772",772,"Foundation Cemex BMQ",34.62215,-117.1121,3,3237.52719045159
"773",773,"Heritage Garden Wind Farm I LLC",45.799593571,-86.54294,28,81206.5520353304
"774",774,"Foundation Superior Farms",38.4201,-121.8175,1,1488.68350065861
"775",775,"Foundation Wal-Mart Red Bluff",40.1112,-122.1939,1.5,1719.97584858236
"776",776,"Meadow Creek Project Company",43.551092982,-111.814408772,119.7,326877.832659816
"777",777,"Bishop Hill II Wind Farm",41.238642,-90.174792,80,280665.647058824
"778",778,"Foundation Cemex Madison",38.6876,-121.9352,1,1513.44072944253
"779",779,"Foundation RRM",33.917222,-116.815,3,8881.20535948261
"780",780,"Foundation NWNA",33.914167,-116.749167,3.2,13594.5653162322
"781",781,"Limon Wind I",39.446667,-103.552778,200,693334.758845373
"782",782,"Limon Wind II",39.341389,-103.581111,200,597124.420187144
"783",783,"Ensign Wind LLC",37.612583721,-100.280230233,98.9,433043.294117647
"784",784,"Groton Wind LLC",43.761679167,-71.806391667,48,109827.082233622
"785",785,"North Sky River Energy LLC",35.335576,-118.186349,160,434145.015184434
"786",786,"Perrin Ranch Wind LLC",35.429780645,-112.289745161,99.2,208116.810225527
"787",787,"Cirrus Wind 1 LLC",33.027288235,-101.696770588,61.2,NA
"788",788,"Minco Wind III, LLC",35.37612857,-98.1539746,100.8,444227.647058823
"789",789,"NextEra-Blackwell Wind, LLC",36.850930769,-97.426215385,59.8,238059.882352941
"790",790,"Spion Kop Wind Farm",47.339684,-110.63594,40,134674.836596419
"791",791,"WKN Wagner",33.90805,-116.5556,6,17972.5991592759
"792",792,"Georgia Mountain Community Wind Farm",44.661667,-73.07,10,29893.9340804957
"793",793,"Vansycle II Wind Energy Center",45.911218605,-118.589444186,98.9,257876.75
"794",794,"Tuscola Bay Wind",43.525961067,-83.653105733,120,375814.530612246
"795",795,"Majestic II Wind",35.389815686,-101.58777451,79.6,304887.636363636
"796",796,"Blue Summit Wind LLC",34.304835294,-99.376871765,135.4,463902.371829957
"797",797,"Luther College Wind Project",43.3091,-91.8177,1.6,3630.7090603835
"798",798,"NLMU Wind",40.9548,-91.3952,1.5,5293.24999999975
"799",799,"Harbor Wind LLC",27.832222,-97.440278,9,NA
"800",800,"Fire Island Wind",61.130309091,-150.241481818,17.6,49775.6337149226
"801",801,"Swauk Wind LLC",47.14162,-120.75448,4.25,11160.25
"802",802,"Junction Hilltop Wind Farm",42.0985,-94.26902,8,29300.578277177
"803",803,"Cumberland Rose",41.2271,-94.4349,1.6,6276.74711035125
"804",804,"Fontanelle",41.338889,-94.57,1.6,6005.7244422335
"805",805,"Greenfield",41.2907,-94.4852,1.6,6112.71574519125
"806",806,"Meadow Ridge",41.3901,-94.4463,1.6,6132.92328626725
"807",807,"Sky Volt",41.2905,-94.4885,1.6,6314.702562423
"808",808,"Wiota",41.3915,-94.8768,1.6,5967.17092451675
"809",809,"Delta Wind Farm",64.013889,-145.596667,0.19,NA
"810",810,"Palo Duro",36.421807143,-101.030295918,249.9,1044360.94736842
"811",811,"Prairie Breeze III",41.9950035,-97.9805995,35.8,146053.333333333
"812",814,"Javelina Wind Energy, LLC",27.333525159,-98.987754921,249.69,894036.270064816
"813",815,"South Plains II",34.20573978,-101.366604615,300.3,1049053.04364547
"814",816,"Cedar Bluff Wind, LLC",38.67130009,-99.734859459,198.69,814545.230769231
"815",817,"Los Vientos V Wind Power",26.398804545,-98.572421091,110,357159.009805468
"816",818,"Golden Hills Wind",37.7154275,-121.634788958,81.6,268339.186662093
"817",820,"Grant Wind, LLC",36.92296197,-97.675776667,151.8,541012
"818",821,"Carousel Wind Farm LLC",39.334,-102.173,149.6,559973.077940403
"819",822,"Golden West Power Partners LLC",38.935,-104.212,250,835206.658829351
"820",823,"Latigo Wind Park",37.894077037,-109.385012222,62.1,125312.784176885
"821",824,"Rattlesnake Den",31.723097966,-101.445578814,211.22,824439.200099447
"822",825,"Milo Wind Project LLC",33.9009372,-103.3638208,50,199415.615704065
"823",826,"Slate Creek Wind Project LLC",37.123072933,-97.2949208,150,614092.615384615
"824",827,"Briscoe Wind Farm",34.432267,-101.237233,149.85,411877.088703189
"825",828,"Green Pastures Wind II",33.645964,-99.532944,150,291664.818814929
"826",829,"Green Pastures Wind I",33.628222,-99.411169,150,480938.916291936
"827",830,"Campbell County Wind Farm",45.789324909,-100.275170727,93.5,378269.538461537
"828",831,"Sendero Wind Energy",27.180017436,-98.916541538,78,294246.441267295
"829",832,"Fowler Ridge IV Wind Farm LLC",40.620556,-87.378056,149.5,433919.999999999
"830",833,"Kay Wind, LLC",36.946122462,-97.175882538,299,1043579.73295231
"831",834,"Logans Gap Wind LLC",31.817493333,-98.694151379,200.1,656323.708854265
"832",835,"Oak Tree Energy",44.943140909,-97.746247273,20.35,74226.5
"833",836,"Pleasant Hill Wind Energy Project",33.738889,-101.485,19.8,100877.600000001
"834",837,"South Plains Wind Phase I",34.080556,-101.323611,200,736829.656501216
"835",838,"Mesquite Creek Wind",32.715958644,-101.747836441,211.22,711647.46831594
"836",839,"Anheuser-Busch #2",38.233611,-122.0925,1.6,NA
"837",840,"Taylor Farms",36.505,-121.451667,1,NA
"838",841,"City of Soledad Water Reclamation Facility",36.421111,-121.340278,1,NA
"839",842,"Golden Acorn Casino",32.702107,-116.354587,1,NA
"840",843,"Los Vientos Windpower III",26.39202847,-98.59041,200,592998.594190275
"841",844,"Seiling Wind II",36.148980508,-98.979547627,100.3,400640.639999999
"842",845,"Seiling Wind I",36.106943077,-98.993474872,198.9,807907.68
"843",846,"Mammoth Plains",35.978205385,-98.691778376,198.9,807246.72
"844",847,"Windthorst-2",33.501078571,-98.500387143,64.4,222927.063135284
"845",848,"Rising Tree Wind Farm III",35.060556,-118.243333,99,NA
"846",849,"Rising Tree Wind Farm II",35.088889,-118.206389,19.8,NA
"847",850,"Arbuckle Mountain Wind Farm LLC",34.386944,-97.136944,100,407194.285714286
"848",851,"Pleasant Valley Wind Farm",43.805,-92.769722,200,731825.915971355
"849",852,"Border Winds Wind Farm",48.964722,-99.613889,150,542762.257314518
"850",853,"Beethoven Wind",43.16,-98.08,79.55,302535.6
"851",854,"Fair Wind Power",39.324167,-79.388611,30,87446.5714285714
"852",855,"Cameron Wind 1 LLC",26.195278,-97.466111,165,493036.056596074
"853",856,"Marshall Wind Farm",39.701111,-96.360833,72,292600.5
"854",857,"Limon III Wind LLC",39.353333,-103.474167,200.6,787748.549200572
"855",858,"Carroll Area Wind Farm",41.94143,-94.8861,20,84032.073876585
"856",860,"Colbec's Corner, LLC",35.330137768,-101.100212143,200,818925.883072229
"857",861,"Shannon Wind",33.507631345,-98.372273277,202.3,649585.212515245
"858",862,"Hoopeston Wind LLC",40.399722,-87.799167,98,328404.774747563
"859",863,"Two Dot Wind Farm",46.449444,-110.087222,9.72,NA
"860",864,"Little Elk Wind Project LLC",35.197830541,-98.906654865,74,334802.76923077
"861",865,"Goodwell Wind Project LLC",36.5249276,-101.634655,200,851183.999999999
"862",866,"Breckinridge Wind Project LLC",36.447705088,-97.676081053,96.9,431755.058823529
"863",867,"Broken Bow Wind II, LLC",41.529365814,-99.560200698,76.97,336583.111111111
"864",868,"Fairfield Wind",47.723333,-111.965278,10,31828.9898905294
"865",869,"Thunder Spirit Wind, LLC",46.072213256,-102.599885814,107.5,404222.21649419
"866",870,"Anderson Wind II",33.013889,-103.865,10,40313.7482811075
"867",871,"Anderson Wind I",33.029444,-103.855833,5,16832.3850523885
"868",872,"Origin Wind",34.4459792,-97.269758267,150,589107.230769231
"869",873,"Beebe 1B",43.256944,-84.499722,50.4,146544
"870",874,"Fourmile Ridge",39.642255,-79.004081875,40,127981.5
"871",875,"Kingfisher Wind LLC",35.745475168,-97.846869195,298,1135863.73424
"872",876,"Balko Wind LLC",36.517911852,-100.843784568,299.7,1085096.5920728
"873",877,"Pilot Hill Wind Farm",41.003040194,-88.050795049,175.1,569584.94117647
"874",878,"Big Turtle Wind Farm, LLC",43.850833,-82.7825,20,NA
"875",879,"Wellsburg Wind Project",42.390062333,-92.9652715,140.8,502352.643607044
"876",880,"Macksburg  Wind Project",41.205647647,-94.137736275,119.6,375878.400000002
"877",881,"Lundgren  Wind Project",42.33789028,-94.184784206,251,930815.102357388
"878",883,"Highland Wind Project (IA)",43.058252944,-95.587617523,502,NA
"879",884,"Bison 4 Wind Energy Center",47.020505312,-101.630481562,204.8,772041.272678842
"880",885,"Keechi Wind",33.148541091,-98.164098727,110,411211.07314172
"881",886,"Lakeswind Power Partners",46.718056,-96.211944,48,168546.979191227
"882",887,"Red Horse 2",32.286111,-110.088056,30,63042.4557801875
"883",888,"Cross Winds Energy Park",43.610278,-83.485556,110.98,364234.559999999
"884",889,"Spinning Spur Wind III",35.301721237,-102.719662887,194,809392.88652525
"885",890,"Spinning Spur Wind II",35.307675172,-102.594965977,160.95,567014.487629032
"886",891,"TX Hereford Wind",34.765781923,-102.262981731,208,713532.34485321
"887",892,"Longhorn Wind",34.3091976,-101.242609,200,731225.177888204
"888",893,"Roosevelt County",33.92213616,-103.49789576,250,1078445.32197876
"889",894,"Spring Canyon Expansion Wind Energy Ctr",40.964167,-103.077222,59.5,224013.45976617
"890",895,"Marsh Hill Wind Farm",42.163889,-77.528889,16.2,NA
"891",896,"Buckeye Wind Energy Center",38.996665982,-99.450175536,200.48,784642.069341656
"892",897,"Miami Wind Energy Center",35.653763077,-100.538683974,288.6,1079088.15682097
"893",898,"Pattern Panhandle Wind 2 LLC",35.44323038,-101.385932911,181.7,767416.60711599
"894",899,"Pheasant Run Wind II",43.757778,-83.297778,74.8,243991.885714286
"895",900,"Osage Wind, LLC",36.706680119,-96.653464762,150.36,557138
"896",901,"Route 66 Wind Plant",35.186798533,-101.4602728,150,583499.173346977
"897",902,"Alexander Wind Farm LLC",38.431301429,-99.533191429,48.3,205295.076923077
"898",903,"Cape Cod Air Force Station - 6 SWS",41.7525,-70.538889,3.36,8571.51180508568
"899",904,"Courtenay Wind Farm",47.1903214,-98.6041454,200,806555.143065815
"900",905,"RP Wind",40.449444,-83.893333,3.4,8605.2972972973
"901",906,"Saddleback Ridge Wind Farm",44.593333,-70.381111,34.2,98359.5
"902",907,"Grandview Wind Farm, LLC",35.258379746,-101.193933051,211.22,847466.85536372
"903",908,"Tuscola Wind II LLC",43.526944,-83.566944,100.3,319501.68960007
"904",909,"Pheasant Run Wind LLC",43.757778,-83.297778,74.8,263436.324324324
"905",910,"Tucannon River Wind Farm",46.433371897,-118.046532759,266.8,813774
"906",911,"Huerfano River Wind",37.772222,-104.832222,9,NA
"907",912,"Buffalo Dunes Wind Project",37.637541037,-101.089845926,249.75,931904.647058822
"908",913,"Broadview Energy Prime 2 LLC",34.728056,-103.305,9.9,37658.3780266288
"909",914,"Broadview Energy Prime LLC",34.746944,-103.325,9.9,36848.62135332
"910",915,"Headwaters Wind Farm LLC",40.066667,-85.013333,200,658032.5
"911",916,"Pantex",35.322778,-101.5325,11.5,40406.5527272725
"912",917,"Alta Wind XI",35.087693333,-118.36274875,89.65,249334.270357711
"913",918,"Alta Wind X",35.06,-118.2,136.8,333918.149040613
"914",919,"Prairie Breeze",41.932180763,-98.11014178,200.6,833040.75
"915",920,"Goldthwaite Wind Energy Facility",31.388233372,-98.486700814,148.6,523860.86028734
"916",921,"Pattern Panhandle Wind LLC",35.41936822,-101.248626271,218.3,764375.994357568
"917",922,"Haviland Plastic Products",41.0197,-84.588,4.5,15008.4545454545
"918",923,"Echo Wind Park",43.8825,-83.161389,112,NA
"919",924,"Orangeville Wind Farm",42.744509483,-78.240434828,92.8,270154.378378378
"920",925,"Stephens Ranch Wind Energy LLC",32.945178571,-101.65747381,375.9,1220977.10674951
"921",926,"Eva Creek Wind",64.064858333,-148.902858333,24.6,72319.1020875902
"922",927,"Baffin Wind",27.171907228,-97.588241386,202,534815.788887646
"923",928,"Pinyon Pine II",35.026759,-118.223333,132,226132.179608134
"924",929,"Pinyon Pine I",35.043411,-118.211835,168,317082.346321227
"925",930,"Rising Tree Wind Farm",35.0775,-118.218333,99,NA
"926",931,"Waverly Wind Farm LLC",38.351761368,-95.591829474,190,731297.428571429
"927",932,"Oakfield Wind Project",46.058056,-68.147222,148,307883.2
"928",933,"Gunsight Mountain Wind Energy LLC",32.486374925,-101.448348657,120,469491.616921368
"929",934,"Odell Wind Farm",43.8516413,-94.9375689,200,887749.368421052
"930",935,"Los Vientos Windpower IV",26.5699362,-98.6862049,200,637567.159167397
"931",936,"Passadumkeag Windpark LLC",45.07,-68.21,42.9,127712
"932",943,"Ida Grove Wind",42.313736866,-95.416876045,301.06,NA
"933",944,"O'Brien Wind",43.199000288,-95.599563654,250.263,NA
"934",945,"Chopin Wind LLC",45.891563333,-118.471131667,10.2,NA
"935",946,"Greenfield Wind - MT",47.723,-111.963,25,NA
"936",947,"Horse Creek Wind Farm",33.3581094,-99.5414666,230,858867.802042449
"937",948,"Wake Wind Energy Center",33.8390618,-101.104930867,257.25,1055724.88330116
"938",949,"Pioneer Wind Park, LLC",42.694795217,-105.88238087,85.1,NA
"939",951,"Peak View Wind Farm",37.673332059,-104.506958235,60.86,NA
"940",952,"Brady Wind Energy Center",46.657176667,-102.753297356,149.73,NA
"941",953,"Electra Wind Farm",34.1122267,-99.0743788,230,942909.24564431
"942",954,"Mariah North",34.716081667,-102.710514479,230.4,755437.070953114
"943",956,"Javelina Wind Energy II, LLC",27.459439,-98.9177894,200,736096.103767837
"944",957,"Desert Wind Farm, LLC",36.316905385,-76.419510962,208,458738.571428571
"945",958,"Grande Prairie Wind Farm",42.6107083,-98.47025535,400,1605581.14285714
"946",960,"Bluestem",36.552153167,-100.5875545,198,752794.285714286
"947",963,"Cimarron Bend Wind Project I, LLC",37.3706834,-99.8876057,200,780408.923076923
"948",965,"Great Western Wind Energy, LLC",36.167257634,-99.590833871,225,831924.028648762
"949",966,"New Creek Wind",39.247561429,-79.116353265,102.5,283721.538461538
"950",967,"Drift Sand Wind Project LLC",34.831002963,-97.941155,108,468314.57142857
"951",968,"Hancock Wind Plant",44.761924706,-68.142797059,56.1,122933.983579035
"952",969,"Frontier Windpower",36.3591875,-97.235633281,200,660745.714285714
"953",970,"Hidalgo Wind Farm LLC",26.50041464,-98.41567672,250,850171.23993368
"954",971,"Jericho Rise Wind Farm LLC",44.883090811,-74.096571351,77.7,240571.384615385
"955",972,"Kelly Creek Wind Project",40.977730326,-88.192969891,184,689299.009167182
"956",973,"Kingman Wind",37.55617125,-98.270779833,204,865879.714285714
"957",975,"Ringer Hill Wind Farm, LLC",39.740111429,-79.192535,39.9,94032
"958",976,"Rush Springs Wind",34.700157667,-97.804812083,250,1023413.14285714
"959",983,"Grant Plains Wind, LLC",36.968339375,-97.674433437,147.2,504504
"960",984,"Salt Fork Wind Project, LLC",35.16003092,-100.946083908,174,714867.988521196
"961",985,"Sunflower Wind Project",46.828605962,-102.06277,104,467108.571428571
"962",986,"Tyler Bluff Wind Project, LLC",33.699264038,-97.3707275,125.58,377814.821051536
"963",989,"Old Settler Wind",34.026300952,-101.156212698,151.2,512730.38015734
"964",1561,"Bloom Wind",37.489902778,-99.955513148,178.2,664464
"965",1562,"Penascal I and II",27.09848107,-97.54260548,403.2,1088195.733006
"966",1565,"Elk City II",35.507448485,-99.832366667,100.8,429840.673193373
"967",1752,"Bethel Wind Farm LLC",34.574357,-102.46912475,276,1179179.07692308
"968",1753,"Oliver Wind III, LLC",46.95034013,-101.1653915,99.25,451485.055241184
"969",1755,"Deerfield Wind Energy, LLC",43.963172083,-82.883399306,149,455747.485545907
"970",1758,"Cimarron Bend Wind Project II, LLC",37.3655228,-100.008785,200,895172.4
"971",1759,"Cotton Plains Wind Farm",33.99024,-101.237329048,50.4,192687.495268131
"972",1760,"Durbin Creek Windfarm",44.352758,-117.321176,10,NA
"973",1761,"Lindahl Wind Project, LLC",48.526096,-102.9678624,150,581777.454545455
"974",1762,"Jett Creek Windfarm",44.425562,-117.268292,10,NA
"975",1769,"Broadview Energy JN, LLC",34.801042911,-103.042126456,181.7,592530.752601758
"976",1770,"Broadview Energy KW, LLC",34.75115871,-103.121668871,142.6,404057.625923792
"977",1771,"Prospector Windfarm",44.416972,-117.257406,10,NA
"978",1774,"Western Plains Wind Farm",37.864827869,-99.645937869,280.6,1104709.09090909
"979",2022,"Dermott Wind",32.89249,-100.98866,253,895636.649975724
"980",2090,"Prairie Breeze II",41.9398,-97.9229,73.39,306692.571428572
"981",3222,"Whirlpool Corporation - Marion Wind Farm",40.59114,-83.178713333,4.5,NA
"982",3223,"Sterling I Wind Farm",33.360950769,-103.277181538,29.9,113379.428571429
"983",3224,"Meadow Lake Wind Farm V LLC",40.7236908,-87.026704,100,314904
"984",3225,"Redbed Plains Wind Farm",35.276299375,-97.87380875,99.1,346754
"985",3227,"Quilt Block Wind Farm LLC",42.655677347,-90.251453878,98,372314.4
"986",3228,"Rocksprings",29.767658261,-100.772395652,149.1,NA
"987",3229,"Chapman Ranch Wind I",27.598875185,-97.534556667,243,NA
"988",3230,"Apple Blossom Wind Farm",43.814211379,-83.306647586,100.05,NA
"989",3231,"Canton Mountain Wind",44.51365375,-70.30358375,22.8,NA
"990",3232,"Cottonwood Wind Energy Center",40.2786495,-98.42183575,89.6,NA
"991",3233,"Rock Creek Wind Project",40.438221733,-95.241463067,300,NA
"992",3234,"Fluvanna",32.885554459,-101.115391622,155.4,607151.666053426
"993",3235,"Golden Hills North Wind Energy Center",37.769083,-121.6406965,46,NA
"994",3236,"Willow Springs",33.3413977,-99.6471314,250,809253.748605144
"995",3237,"Deerfield Wind LLC",42.865264667,-72.979337333,30,NA
"996",3238,"El Cabo Wind",34.721197535,-105.641759577,298.2,NA
"997",3239,"Tule Wind LLC",32.763187368,-116.297899825,131.1,NA
"998",3240,"Twin Buttes II Wind",37.774941111,-102.523593611,72.6,NA
"999",3241,"Seward Wind Farm",40.89519,-97.18748,1.7,NA
"1000",3242,"Bluff Point Wind Facility",40.3226,-84.9472,119.7,NA
"1001",3243,"Buckthorn Wind",32.366477586,-98.396852759,100.05,290637.738558854
"1002",3244,"Bruennings Breeze Wind Farm",26.522558553,-97.675135,228,NA
"1003",3245,"Radfords Run Wind Farm",40.000279281,-89.037002806,278,NA
"1004",3246,"Red Pine Wind Project",44.4747987,-96.1594352,200,NA
"1005",3247,"Rock Falls Wind Farm LLC",36.915468333,-97.476378,154.575,NA
"1006",3249,"Hog Creek Wind Project",40.789455667,-83.715044667,60,NA
"1007",3251,"Beaver Creek Wind",42.103944,-94.160391294,170,NA
"1008",3252,"Prairie Wind Farm",41.448646951,-92.689769146,164,NA
"1009",3253,"Whirlpool Corporation - Ottawa Wind Farm",41.00281,-84.03371,1.5,NA
"1010",3254,"Red Dirt Wind Project",36.047513895,-97.776198316,299.25,NA
"1011",3255,"Thunder Ranch Wind Project",36.572368417,-97.306301,297.4,NA
"1012",3256,"Bearkat",31.764998421,-101.593655088,196.65,NA
"1013",3257,"Big Timber Wind Farm",45.835719286,-109.652427143,25.06,NA
"1014",3258,"Town of Otis Wind Energy Project",42.22577,-73.02577,1.5,NA
